3,7,847
3,8,1050
3,9,1283
3,10,900
3,11,1024
3,12,1115
3,13,1081
3,14,1004
3,15,1198
3,16,1141
3,17,1037
3,18,1754
3,19,915
3,20,1150
3,21,1006
3,22,1003
3,23,1025
3,24,1028
3,25,1341
3,26,1312
3,27,886
3,28,988
3,29,936
3,30,998
3,31,1360
3,32,1162
3,33,959
3,34,783
3,35,1044
3,36,1070
3,37,1839
3,38,1321
3,39,1347
3,40,1145
3,41,1168
3,42,1056
3,43,1141
3,44,1059
3,45,2112
3,46,1178
3,47,966
3,48,1349
3,49,909
3,50,1132
3,51,1017
3,52,1585
3,53,2424
3,54,1106
3,55,1148
3,56,1012
3,57,929
3,58,1124
3,59,1070
3,60,925
3,61,1361
3,62,1327
3,63,979
4,0,1157
4,1,1314
4,2,1034
4,3,884
4,4,980
4,5,1066
4,6,918
4,7,841
4,8,1084
4,9,1245
4,10,892
4,11,1017
4,12,1018
4,13,1115
4,14,962
4,15,1208
4,16,1163
4,17,1084
4,18,1759
4,19,926
4,20,1089
4,21,962
4,22,966
4,23,1021
4,24,950
4,25,1402
4,26,1338
4,27,792
4,28,910
4,29,948
4,30,1048
4,31,1351
4,32,1214
4,33,996
4,34,782
4,35,1086
4,36,1104
4,37,1851
4,38,1259
4,39,1409
4,40,1134
4,41,1093
4,42,1033
4,43,1063
4,44,1045
4,45,2153
4,46,1167
4,47,1014
4,48,1241
4,49,855
4,50,1099
4,51,978
4,52,1414
4,53,2438
4,54,1087
4,55,1191
4,56,1045
4,57,884
4,58,1043
4,59,1056
4,60,837
4,61,1453
4,62,1298
4,63,992
5,0,1106
5,1,1234
5,2,1052
5,3,887
5,4,1030
5,5,1125
5,6,994
5,7,852
5,8,1044
5,9,1289
5,10,890
5,11,1032
5,12,1083
5,13,1147
5,14,904
5,15,1270
5,16,1192
5,17,1057
5,18,1793
5,19,850
5,20,1134
5,21,989
5,22,896
5,23,1037
5,24,1042
5,25,1408
5,26,1274
5,27,842
5,28,957
5,29,901
5,30,1045
5,31,1342
5,32,1149
5,33,957
5,34,830
5,35,990
5,36,1087
5,37,1876
5,38,1331
5,39,1389
5,40,1102
5,41,1121
5,42,1005
5,43,1104
5,44,1026
5,45,2174
5,46,1156
5,47,1001
5,48,1341
5,49,808
5,50,1059
5,51,975
5,52,1479
5,53,2430
5,54,1035
5,55,1214
5,56,991
5,57,877
5,58,1039
5,59,1086
5,60,895
5,61,1333
5,62,1295
5,63,988
6,0,1150
6,1,1250
6,2,1076
6,3,864
6,4,1056
6,5,1055
6,6,872
6,7,870
6,8,1111
6,9,1312
6,10,855
6,11,1042
6,12,1028
6,13,1104
6,14,1004
6,15,1216
6,16,1234
6,17,994
6,18,1771
6,19,895
6,20,1162
6,21,956
6,22,990
6,23,1067
6,24,1057
6,25,1321
6,26,1336
6,27,862
6,28,892
6,29,941
6,30,1082
6,31,1381
6,32,1174
6,33,1043
6,34,801
6,35,1030
6,36,1067
6,37,1732
6,38,1361
6,39,1546
6,40,1159
6,41,1070
6,42,1027
6,43,1181
6,44,1100
6,45,2081
6,46,1123
6,47,1005
6,48,1328
6,49,889
6,50,1076
6,51,991
6,52,1443
6,53,2411
6,54,1104
6,55,1179
6,56,1007
6,57,896
6,58,1092
6,59,1156
6,60,855
6,61,1415
6,62,1311
6,63,955
7,0,1128
7,1,1356
7,2,958
7,3,856
7,4,1047
7,5,1099
7,6,919
7,7,799
7,8,1040
7,9,1252
7,10,850
7,11,1052
7,12,1145
7,13,1178
7,14,889
7,15,1271
7,16,1106
7,17,1093
7,18,1671
7,19,920
7,20,1080
7,21,1006
7,22,936
7,23,1092
7,24,1013
7,25,1350
7,26,1350
7,27,875
7,28,936
7,29,920
7,30,1051
7,31,1398
7,32,1177
7,33,970
7,34,776
7,35,977
7,36,1109
7,37,1886
7,38,1340
7,39,1407
7,40,1122
7,41,1083
7,42,1037
7,43,1109
7,44,1063
7,45,2241
7,46,1138
7,47,1006
7,48,1305
7,49,851
7,50,1102
7,51,983
7,52,1410
7,53,2402
7,54,1107
7,55,1163
7,56,976
7,57,888
7,58,1063
7,59,1127
7,60,872
7,61,1407
7,62,1280
7,63,934
8,0,1132
8,1,1337
8,2,1054
8,3,921
8,4,1000
8,5,1043
8,6,970
8,7,803
8,8,1092
8,9,1234
8,10,849
8,11,1046
8,12,1081
8,13,1185
8,14,1020
8,15,1220
8,16,1153
8,17,1040
8,18,1833
8,19,865
8,20,1168
8,21,1075
8,22,927
8,23,1092
8,24,1010
8,25,1513
8,26,1322
8,27,862
8,28,960
8,29,908
8,30,1114
8,31,1426
8,32,1170
8,33,994
8,34,803
8,35,1018
8,36,1083
8,37,1954
8,38,1349
8,39,1391
8,40,1175
8,41,1039
8,42,1005
8,43,1076
8,44,1061
8,45,2228
8,46,1200
8,47,1022
8,48,1319
8,49,852
8,50,1103
8,51,1067
8,52,1409
8,53,2351
8,54,1125
8,55,1156
8,56,1024
8,57,897
8,58,1104
8,59,1132
8,60,854
8,61,1393
8,62,1277
8,63,970
9,0,1117
9,1,1322
9,2,1075
9,3,883
9,4,1074
9,5,1127
9,6,958
9,7,909
9,8,1121
9,9,1338
9,10,858
9,11,1051
9,12,1132
9,13,1137
9,14,995
9,15,1169
9,16,1192
9,17,1136
9,18,1850
9,19,918
9,20,1166
9,21,1070
9,22,978
9,23,993
9,24,986
9,25,1428
9,26,1324
9,27,876
9,28,1013
9,29,965
9,30,1040
9,31,1379
9,32,1157
9,33,959
9,34,809
9,35,1104
9,36,1112
9,37,1828
9,38,1337
9,39,1414
9,40,1156
9,41,1132
9,42,1050
9,43,1096
9,44,1077
9,45,2165
9,46,1152
9,47,1065
9,48,1243
9,49,837
9,50,1117
9,51,1004
9,52,1534
9,53,2418
9,54,1109
9,55,1259
9,56,1024
9,57,846
9,58,1035
9,59,1124
9,60,877
9,61,1349
9,62,1279
9,63,1019
10,0,1190
10,1,1312
10,2,1038
10,3,895
10,4,1033
10,5,1108
10,6,917
10,7,770
10,8,1092
10,9,1279
10,10,824
10,11,1096
10,12,1086
10,13,1151
10,14,922
10,15,1163
10,16,1198
10,17,1021
10,18,1754
10,19,946
10,20,1146
10,21,1032
10,22,955
10,23,1027
10,24,972
10,25,1434
10,26,1325
10,27,831
10,28,903
10,29,991
10,30,1074
10,31,1334
10,32,1150
10,33,1023
10,34,791
10,35,1030
10,36,1068
10,37,1887
10,38,1407
10,39,1402
10,40,1064
10,41,1201
10,42,1051
10,43,1075
10,44,1058
10,45,2169
10,46,1154
10,47,1004
10,48,1345
10,49,840
10,50,1129
10,51,951
10,52,1424
10,53,2432
10,54,1195
10,55,1233
10,56,1063
10,57,846
10,58,1097
10,59,1076
10,60,914
10,61,1375
10,62,1229
10,63,910
11,0,1140
11,1,1407
11,2,1046
11,3,875
11,4,992
11,5,1171
11,6,1010
11,7,876
11,8,1098
11,9,1225
11,10,913
11,11,913
11,12,1065
11,13,1190
11,14,947
11,15,1296
11,16,1224
11,17,1075
11,18,1720
11,19,895
11,20,1162
11,21,1025
11,22,958
11,23,1070
11,24,1011
11,25,1434
11,26,1399
11,27,892
11,28,1021
11,29,928
11,30,1057
11,31,1409
11,32,1146
11,33,979
11,34,863
11,35,1020
11,36,1081
11,37,2000
11,38,1344
11,39,1366
11,40,1068
11,41,1135
11,42,1108
11,43,1103
11,44,1078
11,45,2155
11,46,1180
11,47,998
11,48,1238
11,49,825
11,50,1192
11,51,983
11,52,1463
11,53,2432
11,54,1098
11,55,1277
11,56,976
11,57,889
11,58,1052
11,59,1033
11,60,898
11,61,1301
11,62,1238
11,63,1006
12,0,1112
12,1,1360
12,2,1018
12,3,860
12,4,996
12,5,1124
12,6,938
12,7,842
12,8,1147
12,9,1348
12,10,867
12,11,969
12,12,1071
12,13,1109
12,14,1005
12,15,1215
12,16,1137
12,17,995
12,18,1762
12,19,898
12,20,1129
12,21,1094
12,22,921
12,23,1097
12,24,988
12,25,1381
12,26,1306
12,27,799
12,28,1014
12,29,934
12,30,1021
12,31,1480
12,32,1069
12,33,1006
12,34,852
12,35,1049
12,36,1094
12,37,1899
12,38,1440
12,39,1368
12,40,1095
12,41,1068
12,42,1093
12,43,1057
12,44,1055
12,45,2200
12,46,1177
12,47,997
12,48,1326
12,49,831
12,50,1128
12,51,1028
12,52,1543
12,53,2394
12,54,1138
12,55,1157
12,56,1091
12,57,931
12,58,1065
12,59,1110
12,60,871
12,61,1336
12,62,1261
12,63,977
13,0,1266
13,1,1290
13,2,1081
13,3,918
13,4,1033
13,5,1083
13,6,975
13,7,867
13,8,1106
13,9,1302
13,10,838
13,11,1032
13,12,1167
13,13,1157
13,14,992
13,15,1204
13,16,1181
13,17,1010
13,18,1752
13,19,889
13,20,1096
13,21,1126
13,22,949
13,23,1069
13,24,1034
13,25,1390
13,26,1336
13,27,888
13,28,958
13,29,937
13,30,1038
13,31,1420
13,32,1244
13,33,959
13,34,798
13,35,1000
13,36,1152
13,37,1918
13,38,1338
13,39,1428
13,40,1120
13,41,1074
13,42,1026
13,43,1081
13,44,1131
13,45,2161
13,46,1127
13,47,1044
13,48,1266
13,49,798
13,50,1110
13,51,997
13,52,1420
13,53,2511
13,54,1155
13,55,1235
13,56,1056
13,57,835
13,58,1044
13,59,1122
13,60,949
13,61,1385
13,62,1303
13,63,1006
14,0,1092
14,1,1346
14,2,1006
14,3,907
14,4,1007
14,5,1071
14,6,912
14,7,812
14,8,1056
14,9,1268
14,10,813
14,11,1000
14,12,1074
14,13,1154
14,14,943
14,15,1237
14,16,1223
14,17,1023
14,18,1805
14,19,822
14,20,1128
14,21,1021
14,22,883
14,23,1058
14,24,1047
14,25,1375
14,26,1311
14,27,839
14,28,927
14,29,875
14,30,1102
14,31,1423
14,32,1118
14,33,1021
14,34,797
14,35,996
14,36,1033
14,37,1879
14,38,1347
14,39,1466
14,40,1140
14,41,1070
14,42,1006
14,43,1063
14,44,1070
14,45,2055
14,46,1110
14,47,1031
14,48,1272
14,49,814
14,50,1058
14,51,999
14,52,1447
14,53,2446
14,54,1087
14,55,1266
14,56,952
14,57,843
14,58,1072
14,59,1117
14,60,867
14,61,1365
14,62,1379
14,63,929
15,0,1112
15,1,1292
15,2,1008
15,3,889
15,4,1003
15,5,1044
15,6,899
15,7,855
15,8,1079
15,9,1268
15,10,863
15,11,1015
15,12,1016
15,13,1121
15,14,980
15,15,1160
15,16,1193
15,17,1034
15,18,1754
15,19,882
15,20,1135
15,21,976
15,22,907
15,23,1013
15,24,962
15,25,1386
15,26,1345
15,27,824
15,28,978
15,29,884
15,30,1133
15,31,1410
15,32,1129
15,33,979
15,34,802
15,35,1049
15,36,1071
15,37,1889
15,38,1346
15,39,1429
15,40,1060
15,41,1100
15,42,1024
15,43,1054
15,44,1139
15,45,2057
15,46,1186
15,47,990
15,48,1286
15,49,890
15,50,1014
15,51,1023
15,52,1423
15,53,2378
15,54,1091
15,55,1122
15,56,1002
15,57,891
15,58,1052
15,59,1140
15,60,863
15,61,1453
15,62,1281
15,63,992
16,0,1183
16,1,1379
16,2,985
16,3,888
16,4,1090
16,5,1100
16,6,938
16,7,821
16,8,1053
16,9,1316
16,10,968
16,11,986
16,12,1072
16,13,1145
16,14,993
16,15,1221
16,16,1189
16,17,1076
16,18,1821
16,19,935
16,20,1229
16,21,1099
16,22,969
16,23,1114
16,24,1043
16,25,1404
16,26,1298
16,27,863
16,28,1007
16,29,969
16,30,1092
16,31,1445
16,32,1185
16,33,1051
16,34,810
16,35,1011
16,36,1093
16,37,1870
16,38,1367
16,39,1395
16,40,1126
16,41,1108
16,42,1094
16,43,1101
16,44,1164
16,45,2204
16,46,1208
16,47,1040
16,48,1323
16,49,884
16,50,1128
16,51,1065
16,52,1526
16,53,2430
16,54,1254
16,55,1284
16,56,1049
16,57,865
16,58,1075
16,59,1108
16,60,914
16,61,1424
16,62,1259
16,63,953
17,0,1176
17,1,1293
17,2,1058
17,3,949
17,4,992
17,5,1103
17,6,854
17,7,809
17,8,1070
17,9,1272
17,10,877
17,11,955
17,12,1027
17,13,1101
17,14,1043
17,15,1265
17,16,1144
17,17,1065
17,18,1854
17,19,944
17,20,1152
17,21,1029
17,22,906
17,23,1093
17,24,977
17,25,1400
17,26,1363
17,27,848
17,28,938
17,29,987
17,30,1142
17,31,1346
17,32,1237
17,33,1026
17,34,814
17,35,1053
17,36,1087
17,37,1814
17,38,1338
17,39,1436
17,40,1079
17,41,1117
17,42,1018
17,43,1056
17,44,1179
17,45,2125
17,46,1191
17,47,940
17,48,1300
17,49,911
17,50,1088
17,51,953
17,52,1370
17,53,2440
17,54,1036
17,55,1224
17,56,966
17,57,857
17,58,1066
17,59,1106
17,60,879
17,61,1452
17,62,1336
17,63,985
18,0,1142
18,1,1310
18,2,1043
18,3,831
18,4,1051
18,5,1093
18,6,980
18,7,800
18,8,1036
18,9,1339
18,10,857
18,11,999
18,12,1101
18,13,1127
18,14,1004
18,15,1203
18,16,1199
18,17,1058
18,18,1737
18,19,833
18,20,1127
18,21,1063
18,22,912
18,23,1021
18,24,999
18,25,1467
18,26,1313
18,27,836
18,28,986
18,29,967
18,30,1040
18,31,1385
18,32,1147
18,33,949
18,34,768
18,35,1029
18,36,1067
18,37,1909
18,38,1336
18,39,1423
18,40,1084
18,41,1065
18,42,1053
18,43,1085
18,44,1142
18,45,2210
18,46,1177
18,47,963
18,48,1269
18,49,856
18,50,1032
18,51,1008
18,52,1487
18,53,2358
18,54,1099
18,55,1226
18,56,978
18,57,841
18,58,1106
18,59,1075
18,60,853
18,61,1391
18,62,1331
18,63,964
19,0,1107
19,1,1327
19,2,1055
19,3,889
19,4,1029
19,5,1107
19,6,989
19,7,834
19,8,1034
19,9,1309
19,10,926
19,11,969
19,12,1124
19,13,1097
19,14,965
19,15,1210
19,16,1176
19,17,1080
19,18,1825
19,19,875
19,20,1147
19,21,1053
19,22,941
19,23,977
19,24,1086
19,25,1396
19,26,1288
19,27,925
19,28,1038
19,29,955
19,30,1104
19,31,1373
19,32,1073
19,33,1051
19,34,840
19,35,1070
19,36,1031
19,37,1774
19,38,1394
19,39,1369
19,40,1104
19,41,1124
19,42,1062
19,43,1122
19,44,1048
19,45,2152
19,46,1173
19,47,981
19,48,1239
19,49,879
19,50,1063
19,51,985
19,52,1406
19,53,2486
19,54,1152
19,55,1241
19,56,1071
19,57,863
19,58,1080
19,59,1103
19,60,932
19,61,1429
19,62,1243
19,63,945
20,0,1182
20,1,1314
20,2,991
20,3,843
20,4,979
20,5,1088
20,6,935
20,7,874
20,8,1072
20,9,1341
20,10,865
20,11,1052
20,12,1077
20,13,1210
20,14,978
20,15,1207
20,16,1160
20,17,1041
20,18,1678
20,19,949
20,20,1099
20,21,1025
20,22,936
20,23,1100
20,24,1047
20,25,1395
20,26,1364
20,27,833
20,28,980
20,29,922
20,30,1057
20,31,1444
20,32,1193
20,33,1015
20,34,815
20,35,966
20,36,1130
20,37,1857
20,38,1413
20,39,1467
20,40,1096
20,41,1149
20,42,1048
20,43,1100
20,44,1114
20,45,2163
20,46,1179
20,47,1013
20,48,1263
20,49,813
20,50,1098
20,51,1015
20,52,1457
20,53,2453
20,54,1162
20,55,1191
20,56,1007
20,57,851
20,58,1066
20,59,1058
20,60,887
20,61,1427
20,62,1301
20,63,995
21,0,1105
21,1,1327
21,2,1026
21,3,902
21,4,985
21,5,986
21,6,959
21,7,815
21,8,997
21,9,1311
21,10,887
21,11,1039
21,12,1083
21,13,1060
21,14,935
21,15,1199
21,16,1064
21,17,1056
21,18,1684
21,19,864
21,20,1106
21,21,1023
21,22,915
21,23,1045
21,24,985
21,25,1462
21,26,1326
21,27,853
21,28,914
21,29,959
21,30,1009
21,31,1407
21,32,1160
21,33,977
21,34,800
21,35,1000
21,36,1077
21,37,1849
21,38,1350
21,39,1385
21,40,1108
21,41,1092
21,42,1027
21,43,1084
21,44,1036
21,45,2092
21,46,1098
21,47,1035
21,48,1259
21,49,884
21,50,1026
21,51,958
21,52,1452
21,53,2368
21,54,1139
21,55,1184
21,56,986
21,57,900
21,58,997
21,59,1127
21,60,830
21,61,1343
21,62,1359
21,63,902
22,0,1162
22,1,1342
22,2,1064
22,3,835
22,4,1076
22,5,1124
22,6,932
22,7,835
22,8,1082
22,9,1280
22,10,844
22,11,1064
22,12,1088
22,13,1092
22,14,1018
22,15,1202
22,16,1168
22,17,1078
22,18,1787
22,19,882
22,20,1072
22,21,1013
22,22,992
22,23,1068
22,24,986
22,25,1459
22,26,1363
22,27,846
22,28,902
22,29,906
22,30,1085
22,31,1374
22,32,1075
22,33,923
22,34,822
22,35,1041
22,36,1086
22,37,1833
22,38,1315
22,39,1453
22,40,1114
22,41,1136
22,42,1026
22,43,1044
22,44,1076
22,45,2161
22,46,1122
22,47,975
22,48,1296
22,49,809
22,50,1143
22,51,1001
22,52,1440
22,53,2426
22,54,1178
22,55,1242
22,56,1072
22,57,888
22,58,1070
22,59,1054
22,60,852
22,61,1410
22,62,1285
22,63,976
23,0,1127
23,1,1318
23,2,1075
23,3,904
23,4,952
23,5,1087
23,6,1001
23,7,834
23,8,1119
23,9,1225
23,10,879
23,11,1085
23,12,1070
23,13,1138
23,14,979
23,15,1184
23,16,1259
23,17,1018
23,18,1893
23,19,923
23,20,1101
23,21,1049
23,22,920
23,23,1048
23,24,978
23,25,1425
23,26,1297
23,27,874
23,28,985
23,29,895
23,30,1083
23,31,1387
23,32,1101
23,33,965
23,34,828
23,35,945
23,36,1061
23,37,1938
23,38,1384
23,39,1481
23,40,1152
23,41,1064
23,42,1011
23,43,1078
23,44,1057
23,45,2096
23,46,1129
23,47,975
23,48,1346
23,49,876
23,50,1082
23,51,939
23,52,1522
23,53,2464
23,54,1143
23,55,1224
23,56,1034
23,57,906
23,58,1014
23,59,1087
23,60,836
23,61,1448
23,62,1365
23,63,963
24,0,1137
24,1,1309
24,2,1037
24,3,900
24,4,972
24,5,1030
24,6,959
24,7,805
24,8,1050
24,9,1250
24,10,846
24,11,938
24,12,1111
24,13,1125
24,14,950
24,15,1285
24,16,1161
24,17,1038
24,18,1773
24,19,835
24,20,1074
24,21,975
24,22,914
24,23,1028
24,24,980
24,25,1253
24,26,1279
24,27,779
24,28,948
24,29,832
24,30,1000
24,31,1447
24,32,1156
24,33,974
24,34,785
24,35,1048
24,36,1056
24,37,1833
24,38,1330
24,39,1389
24,40,1106
24,41,1002
24,42,1017
24,43,1022
24,44,1085
24,45,2127
24,46,1174
24,47,1045
24,48,1286
24,49,871
24,50,1023
24,51,1005
24,52,1418
24,53,2441
24,54,1059
24,55,1125
24,56,958
24,57,924
24,58,980
24,59,1095
24,60,835
24,61,1441
24,62,1297
24,63,917
25,0,1161
25,1,1335
25,2,1026
25,3,903
25,4,997
25,5,1090
25,6,888
25,7,823
25,8,1068
25,9,1271
25,10,880
25,11,973
25,12,1082
25,13,1116
25,14,902
25,15,1224
25,16,1158
25,17,1036
25,18,1754
25,19,883
25,20,1152
25,21,1005
25,22,978
25,23,960
25,24,1012
25,25,1332
25,26,1286
25,27,840
25,28,935
25,29,903
25,30,1052
25,31,1350
25,32,1180
25,33,1008
25,34,780
25,35,1043
25,36,1050
25,37,1910
25,38,1327
25,39,1361
25,40,1132
25,41,1057
25,42,1065
25,43,1047
25,44,1096
25,45,2114
25,46,1176
25,47,962
25,48,1290
25,49,809
25,50,1070
25,51,1043
25,52,1431
25,53,2379
25,54,1077
25,55,1180
25,56,1005
25,57,817
25,58,1112
25,59,1147
25,60,872
25,61,1437
25,62,1320
25,63,936
26,0,1166
26,1,1374
26,2,996
26,3,870
26,4,966
26,5,1091
26,6,857
26,7,817
26,8,1068
26,9,1292
26,10,950
26,11,973
26,12,1056
26,13,1091
26,14,1006
26,15,1144
26,16,1193
26,17,1061
26,18,1776
26,19,917
26,20,1124
26,21,1079
26,22,930
26,23,1008
26,24,1022
26,25,1373
26,26,1312
26,27,845
26,28,958
26,29,945
26,30,1035
26,31,1428
26,32,1133
26,33,948
26,34,738
26,35,1079
26,36,1141
26,37,1893
26,38,1260
26,39,1378
26,40,1157
26,41,1104
26,42,966
26,43,1093
26,44,1072
26,45,2143
26,46,1184
26,47,989
26,48,1280
26,49,893
26,50,1058
26,51,1067
26,52,1461
26,53,2393
26,54,1113
26,55,1193
26,56,1095
26,57,809
26,58,1047
26,59,1135
26,60,846
26,61,1421
26,62,1300
26,63,939
27,0,1066
27,1,1324
27,2,1073
27,3,873
27,4,991
27,5,1040
27,6,885
27,7,858
27,8,1138
27,9,1167
27,10,846
27,11,1035
27,12,1066
27,13,1079
27,14,951
27,15,1200
27,16,1169
27,17,960
27,18,1683
27,19,841
27,20,958
27,21,979
27,22,908
27,23,972
27,24,991
27,25,1289
27,26,1271
27,27,895
27,28,942
27,29,937
27,30,1079
27,31,1329
27,32,1136
27,33,959
27,34,702
27,35,950
27,36,1083
27,37,1776
27,38,1342
27,39,1362
27,40,1113
27,41,1101
27,42,1020
27,43,1025
27,44,1049
27,45,2115
27,46,1128
27,47,993
27,48,1234
27,49,825
27,50,1074
27,51,956
27,52,1443
27,53,2301
27,54,1061
27,55,1197
27,56,1034
27,57,934
27,58,1122
27,59,1040
27,60,831
27,61,1357
27,62,1306
27,63,1010
28,0,1111
28,1,1322
28,2,1035
28,3,913
28,4,1001
28,5,1059
28,6,950
28,7,820
28,8,1095
28,9,1206
28,10,818
28,11,1020
28,12,1010
28,13,1081
28,14,1025
28,15,1209
28,16,1174
28,17,1050
28,18,1757
28,19,852
28,20,1104
28,21,992
28,22,941
28,23,984
28,24,1046
28,25,1381
28,26,1262
28,27,835
28,28,926
28,29,904
28,30,1030
28,31,1409
28,32,1165
28,33,964
28,34,777
28,35,1004
28,36,1077
28,37,1768
28,38,1372
28,39,1421
28,40,1215
28,41,1076
28,42,1051
28,43,1065
28,44,1071
28,45,2157
28,46,1195
28,47,966
28,48,1369
28,49,822
28,50,1161
28,51,1011
28,52,1400
28,53,2351
28,54,1107
28,55,1230
28,56,1036
28,57,876
28,58,1054
28,59,1062
28,60,794
28,61,1396
28,62,1230
28,63,960
29,0,1089
29,1,1366
29,2,1013
29,3,897
29,4,1002
29,5,1078
29,6,965
29,7,852
29,8,1026
29,9,1301
29,10,916
29,11,961
29,12,1016
29,13,1142
29,14,1005
29,15,1146
29,16,1185
29,17,1075
29,18,1790
29,19,905
29,20,1091
29,21,1046
29,22,936
29,23,1100
29,24,973
29,25,1364
29,26,1291
29,27,847
29,28,1014
29,29,935
29,30,1009
29,31,1392
29,32,1135
29,33,1001
29,34,822
29,35,1013
29,36,1036
29,37,1958
29,38,1366
29,39,1357
29,40,1126
29,41,1147
29,42,1038
29,43,1034
29,44,1101
29,45,2103
29,46,1101
29,47,934
29,48,1321
29,49,896
29,50,1164
29,51,985
29,52,1539
29,53,2417
29,54,1106
29,55,1209
29,56,988
29,57,879
29,58,1096
29,59,1048
29,60,880
29,61,1422
29,62,1302
29,63,971
30,0,1105
30,1,1287
30,2,1001
30,3,885
30,4,986
30,5,1041
30,6,974
30,7,816
30,8,1066
30,9,1322
30,10,849
30,11,950
30,12,1069
30,13,1067
30,14,924
30,15,1226
30,16,1198
30,17,1096
30,18,1753
30,19,897
30,20,1156
30,21,1042
30,22,910
30,23,1061
30,24,1029
30,25,1354
30,26,1300
30,27,810
30,28,949
30,29,914
30,30,1051
30,31,1397
30,32,1194
30,33,922
30,34,813
30,35,970
30,36,1058
30,37,1835
30,38,1434
30,39,1411
30,40,1127
30,41,1046
30,42,1018
30,43,1136
30,44,1034
30,45,2164
30,46,1129
30,47,906
30,48,1279
30,49,817
30,50,1111
30,51,981
30,52,1492
30,53,2405
30,54,1092
30,55,1196
30,56,1063
30,57,855
30,58,1118
30,59,1084
30,60,909
30,61,1348
30,62,1322
30,63,879
31,0,1118
31,1,1272
31,2,987
31,3,832
31,4,1032
31,5,1093
31,6,966
31,7,847
31,8,1065
31,9,1259
31,10,868
31,11,1024
31,12,1011
31,13,1082
31,14,976
31,15,1238
31,16,1117
31,17,1031
31,18,1744
31,19,885
31,20,1094
31,21,991
31,22,955
31,23,1018
31,24,976
31,25,1393
31,26,1300
31,27,833
31,28,940
31,29,922
31,30,1049
31,31,1288
31,32,1117
31,33,1022
31,34,766
31,35,1055
31,36,1057
31,37,1862
31,38,1352
31,39,1421
31,40,1114
31,41,1079
31,42,1000
31,43,1042
31,44,1125
31,45,2138
31,46,1133
31,47,1003
31,48,1251
31,49,855
31,50,1012
31,51,961
31,52,1544
31,53,2365
31,54,1080
31,55,1226
31,56,1008
31,57,912
31,58,1071
31,59,1190
31,60,871
31,61,1412
31,62,1330
31,63,886
32,0,1080
32,1,1314
32,2,1033
32,3,843
32,4,1004
32,5,1178
32,6,916
32,7,788
32,8,1043
32,9,1243
32,10,883
32,11,970
32,12,1087
32,13,1039
32,14,966
32,15,1262
32,16,1147
32,17,1021
32,18,1758
32,19,919
32,20,1157
32,21,977
32,22,902
32,23,967
32,24,982
32,25,1369
32,26,1328
32,27,781
32,28,947
32,29,899
32,30,1066
32,31,1378
32,32,1082
32,33,912
32,34,789
32,35,999
32,36,1112
32,37,1918
32,38,1364
32,39,1346
