6,63,5664
7,0,5350
7,1,5844
7,2,5145
7,3,6579
7,4,6999
7,5,6102
7,6,5410
7,7,5456
7,8,5735
7,9,8583
7,10,5088
7,11,5685
7,12,6277
7,13,5654
7,14,8514
7,15,6316
7,16,8154
7,17,6334
7,18,6452
7,19,6947
7,20,5366
7,21,6210
7,22,5426
7,23,37881
7,24,13609
7,25,5503
7,26,5166
7,27,5701
7,28,5812
7,29,6133
7,30,6078
7,31,5618
7,32,5869
7,33,5240
7,34,5856
7,35,6241
7,36,6028
7,37,6106
7,38,5541
7,39,6941
7,40,22933
7,41,5482
7,42,6081
7,43,5223
7,44,7166
7,45,5458
7,46,5844
7,47,5682
7,48,5538
7,49,5448
7,50,5359
7,51,6730
7,52,6575
7,53,5827
7,54,5868
7,55,5453
7,56,5464
7,57,5758
7,58,6063
7,59,6339
7,60,5119
7,61,5279
7,62,5638
7,63,5531
8,0,496124
8,1,5883
8,2,5379
8,3,6580
8,4,7241
8,5,5930
8,6,5476
8,7,5652
8,8,5901
8,9,8765
8,10,5161
8,11,5921
8,12,6261
8,13,5872
8,14,8299
8,15,6102
8,16,8240
8,17,6096
8,18,6647
8,19,6685
8,20,5325
8,21,6093
8,22,5502
8,23,36867
8,24,13754
8,25,5372
8,26,5163
8,27,5756
8,28,5976
8,29,6570
8,30,6192
8,31,5747
8,32,6015
8,33,5127
8,34,5900
8,35,6225
8,36,5990
8,37,6257
8,38,5488
8,39,6713
8,40,22909
8,41,5442
8,42,6166
8,43,5253
8,44,7069
8,45,5456
8,46,5872
8,47,5671
8,48,5495
8,49,5358
8,50,5432
8,51,6878
8,52,6631
8,53,5868
8,54,5772
8,55,5446
8,56,5381
8,57,5974
8,58,6045
8,59,6188
8,60,5212
8,61,5602
8,62,5413
8,63,5464
9,0,5494
9,1,5956
9,2,5449
9,3,6588
9,4,7052
9,5,6085
9,6,5418
9,7,5511
9,8,5775
9,9,8570
9,10,5363
9,11,5676
9,12,6191
9,13,5975
9,14,8339
9,15,6202
9,16,8407
9,17,6335
9,18,6776
9,19,6739
9,20,5544
9,21,6346
9,22,5656
9,23,38340
9,24,13897
9,25,5490
9,26,5258
9,27,5715
9,28,6030
9,29,6465
9,30,6441
9,31,5850
9,32,5824
9,33,5265
9,34,6124
9,35,6196
9,36,6039
9,37,6221
9,38,5830
9,39,7197
9,40,23089
9,41,5452
9,42,6232
9,43,5518
9,44,7257
9,45,5598
9,46,5968
9,47,5718
9,48,5576
9,49,5594
9,50,5367
9,51,6931
9,52,6818
9,53,5934
9,54,5800
9,55,5488
9,56,5588
9,57,5969
9,58,6168
9,59,6517
9,60,5197
9,61,5569
9,62,5469
9,63,5577
10,0,491627
10,1,5887
10,2,5276
10,3,6706
10,4,6951
10,5,6051
10,6,5414
10,7,5450
10,8,5748
10,9,8401
10,10,5335
10,11,5590
10,12,6039
10,13,5974
10,14,8271
10,15,6283
10,16,8049
10,17,6217
10,18,6498
10,19,6592
10,20,5446
10,21,6079
10,22,5504
10,23,38665
10,24,13673
10,25,5517
10,26,5047
10,27,5747
10,28,5954
10,29,6393
10,30,6022
10,31,5560
10,32,5681
10,33,5244
10,34,6100
10,35,6249
10,36,5949
10,37,6190
10,38,5603
10,39,6893
10,40,22561
10,41,5467
10,42,6173
10,43,5183
10,44,7364
10,45,5523
10,46,5921
10,47,5601
10,48,5503
10,49,5342
10,50,5284
10,51,6847
10,52,6484
10,53,5852
10,54,5846
10,55,5580
10,56,5459
10,57,5933
10,58,5946
10,59,6276
10,60,5149
10,61,5418
10,62,5474
10,63,5598
11,0,5568
11,1,5936
11,2,5299
11,3,6541
11,4,7038
11,5,6048
11,6,5424
11,7,5611
11,8,5871
11,9,8473
11,10,5215
11,11,5931
11,12,6430
11,13,5622
11,14,8162
11,15,6401
11,16,8441
11,17,6298
11,18,6739
11,19,6860
11,20,5490
11,21,6266
11,22,5761
11,23,38784
11,24,13831
11,25,5452
11,26,5131
11,27,5651
11,28,6050
11,29,6334
11,30,6237
11,31,5945
11,32,5849
11,33,5432
11,34,6056
11,35,6298
11,36,6184
11,37,6398
11,38,5823
11,39,7060
11,40,23618
11,41,5547
11,42,6334
11,43,5247
11,44,7203
11,45,5739
11,46,5870
11,47,5783
11,48,5582
11,49,5606
11,50,5295
11,51,6868
11,52,6583
11,53,5970
11,54,6101
11,55,5655
11,56,5647
11,57,5953
11,58,6166
11,59,6246
11,60,5321
11,61,5567
11,62,5559
11,63,5571
12,0,5527
12,1,6086
12,2,5355
12,3,6520
12,4,7056
12,5,5933
12,6,5578
12,7,5499
12,8,5938
12,9,8539
12,10,5049
12,11,5864
12,12,6099
12,13,5876
12,14,8297
12,15,6256
12,16,8433
12,17,6340
12,18,6668
12,19,6856
12,20,5348
12,21,6329
12,22,5948
12,23,39339
12,24,14007
12,25,5483
12,26,5170
12,27,5721
12,28,5978
12,29,6170
12,30,6109
12,31,5672
12,32,5661
12,33,5308
12,34,5955
12,35,6175
12,36,6056
12,37,5987
12,38,6402
12,39,7043
12,40,23957
12,41,5455
12,42,6198
12,43,5397
12,44,7384
12,45,5600
12,46,5895
12,47,5649
12,48,5466
12,49,5482
12,50,5329
12,51,6735
12,52,6622
12,53,5789
12,54,5877
12,55,5589
12,56,5336
12,57,5924
12,58,6097
12,59,6098
12,60,5270
12,61,5535
12,62,5560
12,63,5475
13,0,496177
13,1,6203
13,2,5342
13,3,6586
13,4,7230
13,5,5962
13,6,5550
13,7,5652
13,8,5741
13,9,8658
13,10,5303
13,11,5865
13,12,6194
13,13,5822
13,14,8526
13,15,6483
13,16,8391
13,17,6181
13,18,6755
13,19,6701
13,20,5565
13,21,6279
13,22,5608
13,23,37905
13,24,13689
13,25,5628
13,26,5190
13,27,5718
13,28,5818
13,29,6392
13,30,6305
13,31,5911
13,32,5717
13,33,5300
13,34,6109
13,35,6369
13,36,6246
13,37,6161
13,38,5505
13,39,6855
13,40,22985
13,41,5526
13,42,6455
13,43,5374
13,44,7456
13,45,5543
13,46,5828
13,47,5852
13,48,5657
13,49,5534
13,50,5228
13,51,6849
13,52,6824
13,53,5987
13,54,5864
13,55,5664
13,56,5514
13,57,6120
13,58,6263
13,59,6233
13,60,5268
13,61,5420
13,62,5526
13,63,5528
14,0,5383
14,1,5850
14,2,5321
14,3,6575
14,4,7074
14,5,5975
14,6,5426
14,7,5260
14,8,5887
14,9,8675
14,10,5329
14,11,5675
14,12,6191
14,13,5747
14,14,8302
14,15,6154
14,16,8172
14,17,6094
14,18,6860
14,19,6415
14,20,5367
14,21,6225
14,22,5611
14,23,39767
14,24,14007
14,25,5356
14,26,5053
14,27,5796
14,28,5925
14,29,6326
14,30,6150
14,31,5846
14,32,5747
14,33,5359
14,34,5809
14,35,6244
14,36,5767
14,37,6357
14,38,5566
14,39,6721
14,40,23559
14,41,5662
14,42,6045
14,43,5152
14,44,7180
14,45,5449
14,46,5914
14,47,5641
14,48,5542
14,49,5354
14,50,5389
14,51,6735
14,52,6644
14,53,5824
14,54,5925
14,55,5687
14,56,5442
14,57,5891
14,58,6134
14,59,6268
14,60,5069
14,61,5276
14,62,5531
14,63,5505
15,0,492647
15,1,5926
15,2,5205
15,3,6543
15,4,7165
15,5,5837
15,6,5501
15,7,5498
15,8,5466
15,9,8713
15,10,5219
15,11,5881
15,12,6172
15,13,5955
15,14,8278
15,15,6253
15,16,8285
15,17,6142
15,18,6529
15,19,6822
15,20,5507
15,21,6207
15,22,5778
15,23,38500
15,24,13595
15,25,5401
15,26,5123
15,27,5442
15,28,5976
15,29,6310
15,30,6074
15,31,5937
15,32,5919
15,33,5303
15,34,5827
15,35,6304
15,36,6058
15,37,5975
15,38,5531
15,39,6920
15,40,23364
15,41,5418
15,42,6200
15,43,5286
15,44,7174
15,45,5587
15,46,5803
15,47,5618
15,48,5657
15,49,5492
15,50,5420
15,51,6869
15,52,6405
15,53,5765
15,54,5948
15,55,5659
15,56,5450
15,57,5837
15,58,6173
15,59,6204
15,60,5094
15,61,5373
15,62,5473
15,63,5540
16,0,5615
16,1,6013
16,2,5497
16,3,6500
16,4,7194
16,5,6100
16,6,5484
16,7,5484
16,8,5929
16,9,8793
16,10,5088
16,11,5741
16,12,6265
16,13,6272
16,14,8361
16,15,6143
16,16,8481
16,17,6233
16,18,6805
16,19,6903
16,20,5571
16,21,6394
16,22,5670
16,23,39482
16,24,13933
16,25,5496
16,26,5086
16,27,5826
16,28,6117
16,29,6335
16,30,6133
16,31,5742
16,32,5818
16,33,5314
16,34,5863
16,35,6270
16,36,6091
16,37,6183
16,38,5611
16,39,6964
16,40,23959
16,41,5592
16,42,6235
16,43,5388
16,44,7367
16,45,5546
16,46,5869
16,47,5821
16,48,5789
16,49,5904
16,50,5444
16,51,6905
16,52,6618
16,53,5967
16,54,5836
16,55,5623
16,56,5595
16,57,5939
16,58,6047
16,59,6331
16,60,5272
16,61,5534
16,62,5602
16,63,5605
17,0,491457
17,1,5858
17,2,5287
17,3,6441
17,4,7087
17,5,5978
17,6,5341
17,7,5564
17,8,5839
17,9,8600
17,10,5162
17,11,5720
17,12,6116
17,13,5676
17,14,8468
17,15,6143
17,16,8265
17,17,6160
17,18,6542
17,19,6718
17,20,5185
17,21,6244
17,22,5465
17,23,38723
17,24,13663
17,25,5334
17,26,4942
17,27,5636
17,28,6011
17,29,6034
17,30,6105
17,31,5723
17,32,5805
17,33,5286
17,34,5764
17,35,6233
17,36,6035
17,37,6237
17,38,5336
17,39,6579
17,40,23422
17,41,5473
17,42,6076
17,43,5245
17,44,7054
17,45,5550
17,46,5781
17,47,5713
17,48,5454
17,49,5292
17,50,5349
17,51,6640
17,52,6552
17,53,5737
17,54,5999
17,55,5569
17,56,5412
17,57,5822
17,58,6104
17,59,6250
17,60,5244
17,61,5265
17,62,5338
17,63,5554
18,0,5427
18,1,5936
18,2,5298
18,3,6706
18,4,7202
18,5,6031
18,6,5438
18,7,5412
18,8,5762
18,9,8596
18,10,5131
18,11,5693
18,12,6189
18,13,6680
18,14,8361
18,15,6263
18,16,8576
18,17,6081
18,18,6548
18,19,6914
18,20,5345
18,21,6182
18,22,5501
18,23,37676
18,24,13694
18,25,5418
18,26,5006
18,27,5698
18,28,5991
18,29,6211
18,30,6131
18,31,5653
18,32,5700
18,33,5212
18,34,5962
18,35,6183
18,36,6160
18,37,5999
18,38,5646
18,39,6993
18,40,23332
18,41,5470
18,42,6022
18,43,5240
18,44,7033
18,45,5576
18,46,5947
18,47,5597
18,48,5541
18,49,5499
18,50,5427
18,51,6875
18,52,6406
18,53,5882
18,54,5753
18,55,5370
18,56,5587
18,57,5946
18,58,6094
18,59,6173
18,60,5243
18,61,5437
18,62,5500
18,63,5581
19,0,5551
19,1,5901
19,2,5300
19,3,6521
19,4,7056
19,5,6169
19,6,5697
19,7,5452
19,8,5870
19,9,8674
19,10,5295
19,11,5834
19,12,6246
19,13,5938
19,14,8574
19,15,6301
19,16,8623
19,17,6273
19,18,6636
19,19,6594
19,20,5464
19,21,6211
19,22,5656
19,23,38801
19,24,13798
19,25,5331
19,26,5238
19,27,5823
19,28,6095
19,29,6246
19,30,6269
19,31,5967
19,32,6154
19,33,5370
19,34,5932
19,35,6423
19,36,5998
19,37,6396
19,38,5739
19,39,6837
19,40,22876
19,41,5533
19,42,6263
19,43,5370
19,44,7245
19,45,5749
19,46,5772
19,47,5665
19,48,5719
19,49,5540
19,50,5423
19,51,6869
19,52,6739
19,53,5749
19,54,5834
19,55,5567
19,56,5616
19,57,5978
19,58,6241
19,59,6307
19,60,5282
19,61,5511
19,62,5330
19,63,5902
20,0,5441
20,1,5921
20,2,5391
20,3,6346
20,4,6896
20,5,5948
20,6,5399
20,7,5241
20,8,5976
20,9,8379
20,10,5005
20,11,5735
20,12,6240
20,13,5763
20,14,8629
20,15,6400
20,16,8679
20,17,6164
20,18,6606
20,19,6844
20,20,5172
20,21,6283
20,22,5715
20,23,38449
20,24,13791
20,25,5309
20,26,5110
20,27,5746
20,28,5964
20,29,6070
20,30,6343
20,31,5701
20,32,5655
20,33,5296
20,34,6019
20,35,6281
20,36,5949
20,37,6005
20,38,5513
20,39,6751
20,40,23716
20,41,5588
20,42,6298
20,43,5373
20,44,7144
20,45,5407
20,46,5938
20,47,5662
20,48,5664
20,49,5451
20,50,5426
20,51,6810
20,52,6514
20,53,5963
20,54,5842
20,55,5438
20,56,5559
20,57,5816
20,58,5950
20,59,6091
20,60,5188
20,61,5338
20,62,5438
20,63,5520
21,0,494239
21,1,5988
21,2,5340
21,3,6438
21,4,7222
21,5,6048
21,6,5388
21,7,5358
21,8,5504
21,9,8616
21,10,5116
21,11,5666
21,12,6194
21,13,5796
21,14,8134
21,15,6022
21,16,8618
21,17,6257
21,18,6735
21,19,6577
21,20,5480
21,21,6330
21,22,5498
21,23,38605
21,24,13727
21,25,5453
21,26,5142
21,27,5593
21,28,6010
21,29,6121
21,30,6351
21,31,5618
21,32,5824
21,33,5367
21,34,5896
21,35,6262
21,36,5951
21,37,6024
21,38,5718
21,39,6805
21,40,22963
21,41,5428
21,42,6084
21,43,5222
21,44,7189
21,45,5554
21,46,5853
21,47,5630
21,48,5637
21,49,5377
21,50,5342
21,51,6894
21,52,6682
21,53,5703
21,54,5781
21,55,5573
21,56,5476
21,57,5874
21,58,6108
21,59,6223
21,60,5196
21,61,5741
21,62,5381
21,63,5240
22,0,501540
22,1,5968
22,2,5209
22,3,6426
22,4,7037
22,5,5949
22,6,5397
22,7,5379
22,8,5757
22,9,8450
22,10,5187
22,11,5829
22,12,6412
22,13,6025
22,14,8347
22,15,6219
22,16,8208
22,17,6241
22,18,6433
22,19,6997
22,20,5432
22,21,6141
22,22,5650
22,23,38014
22,24,13886
22,25,5561
22,26,5138
22,27,5807
22,28,6153
22,29,6319
22,30,6291
22,31,5778
22,32,5722
22,33,5280
22,34,5921
22,35,6305
22,36,6045
22,37,6031
22,38,5453
22,39,7071
22,40,22929
22,41,5369
22,42,5985
22,43,5140
22,44,7294
22,45,5586
22,46,5843
22,47,6059
22,48,5692
22,49,5403
22,50,5529
22,51,6755
22,52,6498
22,53,5839
22,54,5838
22,55,5509
22,56,5666
22,57,6043
22,58,6032
22,59,6075
22,60,5178
22,61,5324
22,62,5692
22,63,5680
23,0,5497
23,1,5950
23,2,5513
23,3,6564
23,4,7201
23,5,6199
23,6,5463
23,7,5470
23,8,5925
23,9,8554
23,10,5376
23,11,6005
23,12,5979
23,13,5819
23,14,8284
23,15,6046
23,16,8485
23,17,6081
23,18,6812
23,19,6840
23,20,5406
23,21,6130
23,22,5636
23,23,38510
23,24,13536
23,25,5561
23,26,5120
23,27,5687
23,28,5967
23,29,6371
23,30,6226
23,31,5941
23,32,5770
23,33,5415
23,34,6042
23,35,6320
23,36,6097
23,37,6297
23,38,6121
23,39,7139
23,40,23297
23,41,5392
23,42,6343
23,43,5295
23,44,7145
23,45,5745
23,46,5869
23,47,5485
23,48,5511
23,49,5472
23,50,5419
23,51,6868
23,52,6658
23,53,5986
23,54,5806
23,55,5687
23,56,5489
23,57,6048
23,58,6170
23,59,6270
23,60,5113
23,61,5247
23,62,5516
23,63,5543
24,0,5366
24,1,5903
24,2,5379
24,3,6333
24,4,7133
24,5,6117
24,6,5437
24,7,5352
24,8,5777
24,9,8344
24,10,5184
24,11,5740
24,12,6306
24,13,6213
24,14,8435
24,15,6285
24,16,8420
24,17,6197
24,18,6768
24,19,6547
24,20,5450
24,21,6230
24,22,5745
24,23,37834
24,24,13700
24,25,5378
24,26,5117
24,27,5698
24,28,6078
24,29,6214
24,30,6206
24,31,5607
24,32,5757
24,33,5140
24,34,5819
24,35,6318
24,36,6076
24,37,6207
24,38,5513
24,39,6878
24,40,23275
24,41,5469
24,42,6155
24,43,5242
24,44,7033
24,45,5488
24,46,5862
24,47,5563
24,48,5686
24,49,5532
24,50,5435
24,51,6562
24,52,6540
24,53,5844
24,54,5879
24,55,5485
24,56,5390
24,57,5829
24,58,6073
24,59,6165
24,60,5096
24,61,5192
24,62,5504
24,63,5410
25,0,496945
25,1,6008
25,2,5363
25,3,6406
25,4,7233
25,5,5980
25,6,5415
25,7,5520
25,8,5891
25,9,8609
25,10,5082
25,11,5793
25,12,6258
25,13,5974
25,14,8295
25,15,6303
25,16,8552
25,17,6054
25,18,6634
25,19,6817
25,20,5430
25,21,6298
25,22,5506
25,23,38272
25,24,13486
25,25,5486
25,26,5150
25,27,5707
25,28,5829
25,29,6096
25,30,6332
25,31,5844
25,32,5752
25,33,5356
25,34,5944
25,35,6176
25,36,6062
25,37,6079
25,38,5603
25,39,6747
25,40,23228
25,41,5402
25,42,6096
25,43,5317
25,44,7063
25,45,5664
25,46,5804
25,47,5762
25,48,5402
25,49,5504
25,50,5305
25,51,6841
25,52,6641
25,53,5828
25,54,5889
25,55,5507
25,56,5503
25,57,5912
25,58,6032
25,59,6209
25,60,5290
25,61,5295
25,62,5615
25,63,5583
26,0,493065
26,1,5880
26,2,5271
26,3,6453
26,4,7152
26,5,6000
26,6,5438
26,7,5461
26,8,5625
26,9,8503
26,10,4899
26,11,5646
26,12,6198
26,13,5722
26,14,7841
26,15,6040
26,16,8216
26,17,5985
26,18,6920
26,19,6383
26,20,5356
26,21,6170
26,22,5523
26,23,39488
26,24,13550
26,25,5238
26,26,5021
26,27,5567
26,28,5937
26,29,6110
26,30,6061
26,31,5855
26,32,5784
26,33,5081
26,34,5734
26,35,6229
26,36,6139
26,37,6020
26,38,5493
26,39,6893
26,40,23215
26,41,5550
26,42,5952
26,43,5213
26,44,7173
26,45,5480
26,46,5788
26,47,5772
26,48,5492
26,49,5279
26,50,5225
26,51,6833
26,52,6567
26,53,5915
26,54,5711
26,55,5436
26,56,5354
26,57,5869
26,58,5939
26,59,6151
26,60,5216
26,61,5220
26,62,5479
26,63,5429
27,0,5437
27,1,5954
27,2,5252
27,3,6409
27,4,7091
27,5,5909
27,6,5227
27,7,5397
27,8,5870
27,9,8553
27,10,5307
27,11,5710
27,12,6071
27,13,5999
27,14,8233
27,15,6248
27,16,8454
27,17,6095
27,18,6428
27,19,6684
27,20,5242
27,21,6232
27,22,5509
27,23,37577
27,24,13446
27,25,5433
27,26,5135
27,27,5783
27,28,5939
27,29,6233
27,30,6206
27,31,5653
27,32,5696
27,33,5232
27,34,5743
27,35,6286
27,36,5840
27,37,6032
27,38,5434
27,39,6791
27,40,22832
27,41,5498
27,42,6145
27,43,5240
27,44,7283
27,45,5474
27,46,5697
27,47,5623
27,48,5449
27,49,5353
27,50,5347
27,51,6873
27,52,6468
27,53,5573
27,54,5787
27,55,5499
27,56,5354
27,57,5857
27,58,5926
27,59,6254
27,60,5091
27,61,5151
27,62,5390
27,63,5467
28,0,485517
28,1,6033
28,2,5276
28,3,6480
28,4,6902
28,5,5966
28,6,5435
28,7,5523
28,8,5617
28,9,8422
28,10,5235
28,11,5638
28,12,6200
28,13,6166
28,14,8067
28,15,6006
28,16,8302
28,17,6162
28,18,6661
28,19,6665
28,20,5374
28,21,6280
28,22,5604
28,23,38329
28,24,13415
28,25,5416
28,26,5027
28,27,5678
28,28,5985
28,29,6081
28,30,6342
28,31,5801
28,32,5723
28,33,5291
28,34,5947
28,35,6207
28,36,5867
28,37,6273
28,38,5615
28,39,6710
28,40,23021
28,41,5305
28,42,6261
28,43,5302
28,44,7148
28,45,5481
28,46,5783
28,47,5565
28,48,5282
28,49,5304
28,50,5205
28,51,6860
28,52,6601
28,53,5724
28,54,5750
28,55,5432
28,56,5619
28,57,5844
28,58,5887
28,59,6275
28,60,5251
28,61,5278
28,62,5379
28,63,5606
29,0,499433
29,1,5961
29,2,5339
29,3,6255
29,4,7093
29,5,6090
29,6,5375
29,7,5394
29,8,5867
29,9,8889
29,10,5144
29,11,5764
29,12,6399
29,13,6227
29,14,8544
29,15,6197
29,16,8295
29,17,6173
29,18,6665
29,19,6737
29,20,5218
29,21,6096
29,22,5721
29,23,38552
29,24,13670
29,25,5408
29,26,5151
29,27,5742
29,28,5835
29,29,6426
29,30,6336
29,31,5829
29,32,5775
29,33,5280
29,34,6026
29,35,6279
29,36,6053
29,37,6276
29,38,5574
29,39,6935
29,40,23420
29,41,5452
29,42,6346
29,43,5303
29,44,7356
29,45,5476
29,46,5925
29,47,5793
29,48,5611
29,49,5648
29,50,5459
29,51,6893
29,52,6496
29,53,5922
29,54,5774
29,55,5670
29,56,5356
29,57,5933
29,58,6063
29,59,6233
29,60,5145
29,61,5480
29,62,5627
29,63,5573
30,0,495349
30,1,6003
30,2,5331
30,3,6447
30,4,7108
30,5,5963
30,6,5377
30,7,5435
30,8,5900
30,9,9158
30,10,5207
30,11,5809
30,12,6106
30,13,5776
30,14,8174
30,15,5856
30,16,8218
30,17,6109
30,18,6599
30,19,6562
30,20,5377
30,21,6124
30,22,5711
30,23,38255
30,24,13487
30,25,5223
30,26,5142
30,27,5646
30,28,5829
30,29,6244
30,30,6222
30,31,5725
30,32,5739
30,33,5245
30,34,5771
30,35,6270
30,36,6076
30,37,6022
30,38,5718
30,39,6774
30,40,23301
30,41,5322
30,42,6130
30,43,5147
30,44,7180
30,45,5631
30,46,5995
30,47,5549
30,48,5483
30,49,5351
30,50,5268
30,51,6834
30,52,6451
30,53,5832
30,54,5641
30,55,5508
30,56,5455
30,57,5741
30,58,6163
30,59,5946
30,60,5285
30,61,5456
30,62,5408
30,63,5402
31,0,493926
31,1,6040
31,2,5202
31,3,6335
31,4,6948
31,5,5898
31,6,5421
31,7,5304
31,8,5803
31,9,8503
31,10,5121
31,11,5839
31,12,6364
31,13,5786
31,14,8466
31,15,5938
