14,32,14602
14,33,15162
14,34,14739
14,35,15169
14,36,14900
14,37,14988
14,38,15111
14,39,14928
14,40,15038
14,41,14611
14,42,14868
14,43,14840
14,44,15062
14,45,14836
14,46,14962
14,47,15259
14,48,14865
14,49,14923
14,50,15107
14,51,14826
14,52,14961
14,53,14990
14,54,15177
14,55,15018
14,56,15065
14,57,14750
14,58,15002
14,59,15110
14,60,14759
14,61,15127
14,62,15112
14,63,14472
15,0,14981
15,1,15023
15,2,14857
15,3,15087
15,4,15278
15,5,14683
15,6,15070
15,7,15034
15,8,14988
15,9,15142
15,10,14895
15,11,15257
15,12,14988
15,13,15203
15,14,15115
15,15,15106
15,16,15330
15,17,14943
15,18,14940
15,19,15044
15,20,15053
15,21,14841
15,22,15197
15,23,14866
15,24,14864
15,25,15160
15,26,15079
15,27,14888
15,28,14943
15,29,15082
15,30,14994
15,31,14902
15,32,14909
15,33,14877
15,34,15072
15,35,14974
15,36,14860
15,37,15254
15,38,15044
15,39,14814
15,40,15144
15,41,14995
15,42,15271
15,43,14718
15,44,14939
15,45,14858
15,46,14954
15,47,15036
15,48,15163
15,49,15241
15,50,14935
15,51,14940
15,52,14569
15,53,14788
15,54,14814
15,55,15089
15,56,15241
15,57,14878
15,58,15233
15,59,14988
15,60,15244
15,61,14691
15,62,15132
15,63,14660
16,0,14699
16,1,14452
16,2,14237
16,3,14475
16,4,14483
16,5,14451
16,6,14265
16,7,14557
16,8,14348
16,9,14656
16,10,14326
16,11,14529
16,12,14690
16,13,14403
16,14,14651
16,15,14339
16,16,14838
16,17,14185
16,18,14358
16,19,14754
16,20,14216
16,21,14562
16,22,14685
16,23,14581
16,24,14674
16,25,14447
16,26,14687
16,27,14268
16,28,14080
16,29,14732
16,30,14390
16,31,14575
16,32,14067
16,33,14550
16,34,14511
16,35,14594
16,36,14489
16,37,14730
16,38,14433
16,39,14416
16,40,14709
16,41,14422
16,42,14531
16,43,14307
16,44,14679
16,45,14450
16,46,14635
16,47,14535
16,48,14442
16,49,14432
16,50,14544
16,51,14487
16,52,14344
16,53,14636
16,54,14527
16,55,14375
16,56,14622
16,57,14335
16,58,14669
16,59,14124
16,60,14803
16,61,14510
16,62,14177
16,63,14384
17,0,15062
17,1,14808
17,2,14619
17,3,14758
17,4,14806
17,5,14480
17,6,15052
17,7,14582
17,8,14929
17,9,14930
17,10,14574
17,11,14831
17,12,14890
17,13,14568
17,14,14922
17,15,14887
17,16,14743
17,17,14658
17,18,14618
17,19,14698
17,20,14593
17,21,14931
17,22,14955
17,23,14701
17,24,14890
17,25,14974
17,26,14561
17,27,14436
17,28,14656
17,29,14862
17,30,14870
17,31,14866
17,32,14537
17,33,14399
17,34,14592
17,35,14908
17,36,14885
17,37,14904
17,38,14631
17,39,14691
17,40,14664
17,41,14608
17,42,14744
17,43,14545
17,44,14879
17,45,14389
17,46,14693
17,47,14660
17,48,14812
17,49,14676
17,50,14866
17,51,14635
17,52,14493
17,53,14788
17,54,14367
17,55,14960
17,56,14805
17,57,14882
17,58,14829
17,59,14732
17,60,14993
17,61,14520
17,62,14951
17,63,14472
18,0,15005
18,1,14471
18,2,14371
18,3,14587
18,4,14421
18,5,14469
18,6,14796
18,7,14476
18,8,14460
18,9,14637
18,10,14327
18,11,14526
18,12,14576
18,13,14567
18,14,14801
18,15,14428
18,16,14931
18,17,14441
18,18,14392
18,19,14703
18,20,14707
18,21,14478
18,22,14541
18,23,14801
18,24,14438
18,25,14591
18,26,14690
18,27,14406
18,28,14255
18,29,14606
18,30,14582
18,31,14626
18,32,14221
18,33,14496
18,34,14557
18,35,14592
18,36,14360
18,37,14607
18,38,14407
18,39,14420
18,40,14631
18,41,14222
18,42,14643
18,43,14389
18,44,14498
18,45,14178
18,46,14401
18,47,14539
18,48,14947
18,49,14603
18,50,14546
18,51,14348
18,52,14134
18,53,14590
18,54,14357
18,55,14589
18,56,14642
18,57,14378
18,58,14748
18,59,14461
18,60,14680
18,61,14510
18,62,14736
18,63,14375
19,0,14740
19,1,14556
19,2,14586
19,3,14761
19,4,14904
19,5,14371
19,6,14587
19,7,14467
19,8,14557
19,9,14925
19,10,14547
19,11,15107
19,12,14722
19,13,14839
19,14,14675
19,15,14934
19,16,14931
19,17,14745
19,18,14537
19,19,14721
19,20,14464
19,21,14657
19,22,14770
19,23,14858
19,24,14709
19,25,14728
19,26,14736
19,27,14662
19,28,14453
19,29,14890
19,30,14876
19,31,14877
19,32,14622
19,33,14771
19,34,14669
19,35,14790
19,36,14619
19,37,14774
19,38,14692
19,39,14760
19,40,14651
19,41,14382
19,42,14845
19,43,14505
19,44,14670
19,45,14849
19,46,14507
19,47,14825
19,48,14462
19,49,14539
19,50,14971
19,51,14699
19,52,14512
19,53,14651
19,54,14658
19,55,14715
19,56,14750
19,57,14559
19,58,14830
19,59,14612
19,60,14832
19,61,14685
19,62,14806
19,63,14478
20,0,14616
20,1,14545
20,2,14208
20,3,14068
20,4,14587
20,5,14017
20,6,14553
20,7,14216
20,8,14220
20,9,14543
20,10,13857
20,11,14340
20,12,14409
20,13,14260
20,14,14255
20,15,14143
20,16,14599
20,17,14044
20,18,14372
20,19,14364
20,20,14328
20,21,14212
20,22,14483
20,23,14361
20,24,14085
20,25,14183
20,26,14078
20,27,13821
20,28,14144
20,29,14703
20,30,14204
20,31,14480
20,32,13972
20,33,14396
20,34,14174
20,35,14508
20,36,14033
20,37,14308
20,38,14424
20,39,14056
20,40,14546
20,41,13915
20,42,14383
20,43,14017
20,44,14081
20,45,14535
20,46,14316
20,47,14513
20,48,14293
20,49,14555
20,50,14369
20,51,14053
20,52,14073
20,53,14234
20,54,14064
20,55,14237
20,56,14135
20,57,14506
20,58,14332
20,59,14114
20,60,14447
20,61,14434
20,62,14247
20,63,13957
21,0,14744
21,1,14482
21,2,14500
21,3,14628
21,4,14681
21,5,14510
21,6,14675
21,7,14614
21,8,14893
21,9,14809
21,10,14805
21,11,14775
21,12,14730
21,13,14853
21,14,14720
21,15,14607
21,16,14879
21,17,14448
21,18,14576
21,19,14641
21,20,14527
21,21,14628
21,22,14728
21,23,14656
21,24,14707
21,25,14544
21,26,14405
21,27,14416
21,28,14364
21,29,14554
21,30,14472
21,31,14431
21,32,14300
21,33,14469
21,34,14583
21,35,14877
21,36,14450
21,37,14348
21,38,14610
21,39,14587
21,40,14589
21,41,14463
21,42,14404
21,43,14519
21,44,14660
21,45,14858
21,46,14888
21,47,14565
21,48,14697
21,49,14704
21,50,14766
21,51,14335
21,52,14283
21,53,14704
21,54,14767
21,55,14496
21,56,14985
21,57,14669
21,58,14888
21,59,14645
21,60,14436
21,61,14567
21,62,14908
21,63,14336
22,0,14622
22,1,14782
22,2,14555
22,3,14495
22,4,14492
22,5,14336
22,6,14842
22,7,14383
22,8,14647
22,9,15057
22,10,14599
22,11,14390
22,12,14398
22,13,14576
22,14,14727
22,15,14469
22,16,14645
22,17,14346
22,18,14329
22,19,14494
22,20,14709
22,21,14371
22,22,14873
22,23,14343
22,24,14556
22,25,14652
22,26,14441
22,27,14347
22,28,14440
22,29,14807
22,30,14424
22,31,14870
22,32,14324
22,33,14866
22,34,14857
22,35,14521
22,36,14718
22,37,14704
22,38,14835
22,39,14308
22,40,14482
22,41,14417
22,42,14523
22,43,14355
22,44,14501
22,45,14448
22,46,14546
22,47,14466
22,48,14554
22,49,14572
22,50,14907
22,51,14698
22,52,14468
22,53,14474
22,54,14287
22,55,14572
22,56,14641
22,57,14515
22,58,14748
22,59,14481
22,60,14781
22,61,14597
22,62,14554
22,63,14464
23,0,15125
23,1,15171
23,2,14885
23,3,15213
23,4,15058
23,5,15070
23,6,15229
23,7,14858
23,8,14921
23,9,14842
23,10,14895
23,11,15238
23,12,15158
23,13,15010
23,14,15155
23,15,14831
23,16,15129
23,17,14862
23,18,15087
23,19,15254
23,20,15042
23,21,15111
23,22,15109
23,23,15009
23,24,14892
23,25,15057
23,26,14732
23,27,14652
23,28,14602
23,29,15126
23,30,14743
23,31,15006
23,32,14974
23,33,14660
23,34,14840
23,35,14825
23,36,14725
23,37,15098
23,38,14861
23,39,14806
23,40,15092
23,41,14677
23,42,14731
23,43,14604
23,44,15186
23,45,15087
23,46,14891
23,47,14752
23,48,14908
23,49,15184
23,50,15094
23,51,14718
23,52,14688
23,53,14698
23,54,14756
23,55,15291
23,56,14963
23,57,15105
23,58,14977
23,59,14850
23,60,14726
23,61,14856
23,62,15218
23,63,14578
24,0,14471
24,1,14204
24,2,14271
24,3,14328
24,4,14215
24,5,14219
24,6,14194
24,7,14268
24,8,14141
24,9,14358
24,10,14221
24,11,14466
24,12,14103
24,13,14527
24,14,14410
24,15,13952
24,16,14383
24,17,14126
24,18,13893
24,19,14435
24,20,14352
24,21,14405
24,22,14281
24,23,14374
24,24,14022
24,25,14404
24,26,14091
24,27,14036
24,28,14101
24,29,14380
24,30,14237
24,31,14382
24,32,14247
24,33,14466
24,34,14099
24,35,14576
24,36,14218
24,37,14398
24,38,14259
24,39,13974
24,40,14326
24,41,14043
24,42,14021
24,43,14128
24,44,14273
24,45,14294
24,46,14234
24,47,14440
24,48,14097
24,49,14076
24,50,14222
24,51,14351
24,52,14217
24,53,14168
24,54,14074
24,55,14222
24,56,14328
24,57,13972
24,58,14434
24,59,14314
24,60,14130
24,61,14012
24,62,14430
24,63,14157
25,0,14561
25,1,14322
25,2,14175
25,3,14338
25,4,14334
25,5,13916
25,6,14193
25,7,14184
25,8,14325
25,9,14467
25,10,13996
25,11,14324
25,12,14062
25,13,14172
25,14,14299
25,15,14053
25,16,14293
25,17,14008
25,18,14062
25,19,14486
25,20,14122
25,21,14421
25,22,14429
25,23,14315
25,24,14107
25,25,14248
25,26,14052
25,27,13995
25,28,13907
25,29,14108
25,30,14213
25,31,14368
25,32,14059
25,33,14034
25,34,14090
25,35,14126
25,36,14103
25,37,14363
25,38,14134
25,39,13972
25,40,14031
25,41,13957
25,42,14103
25,43,14039
25,44,14284
25,45,14258
25,46,14237
25,47,14357
25,48,14131
25,49,14515
25,50,14369
25,51,14098
25,52,13901
25,53,14284
25,54,14259
25,55,14306
25,56,14137
25,57,14220
25,58,14370
25,59,14039
25,60,14338
25,61,14103
25,62,14140
25,63,13856
26,0,14674
26,1,14606
26,2,14696
26,3,14756
26,4,14749
26,5,14769
26,6,14945
26,7,14700
26,8,14862
26,9,14996
26,10,14842
26,11,14975
26,12,14864
26,13,14659
26,14,14805
26,15,14544
26,16,14907
26,17,14641
26,18,14907
26,19,14737
26,20,14649
26,21,14648
26,22,15036
26,23,14853
26,24,14660
26,25,14701
26,26,14557
26,27,14691
26,28,14687
26,29,14984
26,30,14764
26,31,14599
26,32,14500
26,33,14527
26,34,14691
26,35,14958
26,36,14800
26,37,14840
26,38,14745
26,39,14652
26,40,14385
26,41,14606
26,42,14735
26,43,14843
26,44,14875
26,45,14526
26,46,14679
26,47,14841
26,48,14829
26,49,14574
26,50,14776
26,51,14768
26,52,14345
26,53,14802
26,54,14698
26,55,14942
26,56,14684
26,57,14718
26,58,15105
26,59,14541
26,60,14570
26,61,14697
26,62,14974
26,63,14435
27,0,15119
27,1,14884
27,2,14753
27,3,14915
27,4,14930
27,5,14902
27,6,15152
27,7,14759
27,8,14721
27,9,14942
27,10,14722
27,11,14832
27,12,14768
27,13,14951
27,14,15167
27,15,14995
27,16,14961
27,17,14571
27,18,14681
27,19,15060
27,20,14918
27,21,14673
27,22,14676
27,23,15102
27,24,14777
27,25,14948
27,26,14966
27,27,14546
27,28,14410
27,29,15112
27,30,14776
27,31,14869
27,32,15000
27,33,14898
27,34,14485
27,35,14685
27,36,14773
27,37,15034
27,38,14984
27,39,14902
27,40,14813
27,41,14565
27,42,14892
27,43,14943
27,44,14746
27,45,15034
27,46,14543
27,47,14754
27,48,14866
27,49,14939
27,50,15012
27,51,14776
27,52,14480
27,53,14789
27,54,14931
27,55,14977
27,56,15004
27,57,14875
27,58,14963
27,59,15062
27,60,14896
27,61,14733
27,62,14919
27,63,14555
28,0,14988
28,1,14852
28,2,14541
28,3,14777
28,4,14883
28,5,14776
28,6,14990
28,7,14640
28,8,14725
28,9,14728
28,10,14698
28,11,14876
28,12,14742
28,13,14953
28,14,14805
28,15,14720
28,16,14533
28,17,14521
28,18,14674
28,19,14843
28,20,14796
28,21,14614
28,22,14812
28,23,14763
28,24,14795
28,25,14612
28,26,14676
28,27,14511
28,28,14449
28,29,14919
28,30,14733
28,31,14876
28,32,14627
28,33,14614
28,34,14500
28,35,14689
28,36,14772
28,37,14744
28,38,14790
28,39,14853
28,40,14587
28,41,14351
28,42,14732
28,43,14545
28,44,14892
28,45,14913
28,46,14736
28,47,14823
28,48,14828
28,49,14612
28,50,14898
28,51,14547
28,52,14518
28,53,14657
28,54,14593
28,55,14564
28,56,14797
28,57,14756
28,58,14993
28,59,15000
28,60,14870
28,61,14689
28,62,14728
28,63,14674
29,0,14511
29,1,14223
29,2,14390
29,3,14491
29,4,14511
29,5,14359
29,6,14509
29,7,14393
29,8,14316
29,9,14699
29,10,14261
29,11,14403
29,12,14586
29,13,14296
29,14,14571
29,15,14251
29,16,14654
29,17,14225
29,18,14433
29,19,14486
29,20,14150
29,21,14206
29,22,14688
29,23,14586
29,24,14504
29,25,14531
29,26,14256
29,27,14193
29,28,14083
29,29,14318
29,30,14328
29,31,14389
29,32,14034
29,33,14432
29,34,14459
29,35,14330
29,36,14359
29,37,14349
29,38,14422
29,39,14167
29,40,14562
29,41,14356
29,42,14456
29,43,14235
29,44,14384
29,45,14370
29,46,14418
29,47,14598
29,48,14416
29,49,14543
29,50,14328
29,51,14246
29,52,14075
29,53,14470
29,54,14487
29,55,14504
29,56,14558
29,57,14337
29,58,14373
29,59,14345
29,60,14523
29,61,14395
29,62,14581
29,63,14043
30,0,15643
30,1,15177
30,2,15285
30,3,15402
30,4,15215
30,5,15015
30,6,15219
30,7,15086
30,8,15371
30,9,15490
30,10,15084
30,11,15454
30,12,15298
30,13,15314
30,14,15388
30,15,15112
30,16,15254
30,17,15228
30,18,15149
30,19,15397
30,20,15416
30,21,15118
30,22,15341
30,23,15207
30,24,15246
30,25,15181
30,26,15350
30,27,15232
30,28,15058
30,29,15563
30,30,15223
30,31,15025
30,32,14818
30,33,15375
30,34,15391
30,35,14997
30,36,15136
30,37,15385
30,38,15520
30,39,15063
30,40,15268
30,41,15137
30,42,15151
30,43,14990
30,44,15246
30,45,14904
30,46,15149
30,47,15445
30,48,15264
30,49,15244
30,50,15508
30,51,15115
30,52,14975
30,53,14942
30,54,15293
30,55,15407
30,56,15435
30,57,15284
30,58,15727
30,59,15250
30,60,15238
30,61,15215
30,62,15447
30,63,15075
31,0,14909
31,1,14745
31,2,14792
31,3,14799
31,4,15048
31,5,14648
31,6,15048
31,7,14751
31,8,15025
31,9,14914
31,10,14743
31,11,14705
31,12,14942
31,13,14857
31,14,14648
31,15,14738
